id,fiscal_year_id,object_id,amount,percent_of_total,source_document,source_page,created_at
1,1,1,187285859.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
2,2,1,184673465.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
3,1,2,76942910.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
4,2,2,79477577.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
5,1,3,91997352.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
6,2,3,93573843.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
7,1,4,16082803.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
8,1,5,43420672.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
9,2,5,47331056.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
10,1,6,721633.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
11,2,6,263650.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
12,1,7,1246940.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
13,2,7,133500.0,,VPS_2025-26_F-195.pdf,,2026-02-07 22:52:53
14,3,1,177388844.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
15,3,2,70109045.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
16,3,3,93082611.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
17,3,4,14821609.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
18,3,5,42056089.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
19,3,6,933263.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
20,3,7,4586906.0,,VPS_2024-25_F-195.pdf,,2026-02-07 22:52:54
